src_ip,dst_ip,ran_ngap_ue_id,label,timestamp_seq,direc_seq,procedurecode_seq,ngap_type_seq,nas_sec_seq,nas_type_seq,cell_id_seq,tac_seq,time_seq,seq_no,ue_status,establish_cause,nRencryption,nRintegrityProtection,eUTRAencryption,eUTRAintegrityProtection,mmfor,reg_type,tsc,nas_key_set_id,mcc,mnc,supi_fmt,type_id,nssaa_perf,sms_all,reg_result,mpsi,iwk_n26,emf,emc,vops_n3gpp,vops_3gpp,up_ciot,iphc_cp_ciot,n3_data,cp_ciot,restrictec,mcsi,emcn3,mm_cause,switch_off,re_reg_req,acc_type,serv_type,abba,cipher_alg,integrity_alg,max_data_rate_ul,max_data_rate_dl,sel_sc_mode,pdu_session_type,sm_cause,cause_nas,timezone
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.00031113624572753906, 0.20428800582885742, 1.001565933227539, 0, 0]","[0, 1, 1, 1, -1, -1]","[4, 29, 46, 28, -1, -1]","[4, 85, 46, 28, -1, -1]","[3, 0, 2, 0, -1, -1]","[28, 38, 144, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 3, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.0001990795135498047, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.00029587745666503906, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.02206587791442871, 0.022362947463989258, 0.025907039642333984, 0.026131868362426758, 0.08784890174865723]","[1, 0, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14]","[15, 4, 46, 4, 46, 82]","[0, 0, 0, 3, 0, 4]","[0, 21, 22, 28, 29, 0]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, -1, -1, -1]",1,2,0,16384,0,0,1,1,0,7,208,93,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.20227599143981934, 0.20283889770507812, 0.2030928134918213, 0.2637479305267334, 0.26682090759277344]","[1, 1, 0, 1, 0, 1]","[14, 46, 4, 46, 29, 46]","[83, 46, 4, 46, 84, 46]","[2, 0, 2, 0, 2, 0]","[2, 19, 38, 128, 39, 129]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[1, 2, 2, 3, 3, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,255,1,1,-1,-1,32
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.9862549304962158, 0, 0, 0, 0]","[0, 1, -1, -1, -1, -1]","[4, 28, -1, -1, -1, -1]","[4, 28, -1, -1, -1, -1]","[2, 0, -1, -1, -1, -1]","[39, 146, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[4, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.0002570152282714844, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.013142108917236328, 0, 0, 0, 0]","[1, 0, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1]","[0, 21, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.0002009868621826172, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.00044989585876464844, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[15, 9, -1, -1, -1, -1]","[15, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.011760950088500977, 0.012053966522216797, 0.015258073806762695, 0.015465974807739258, 0.041543006896972656]","[1, 0, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14]","[15, 4, 46, 4, 46, 82]","[0, 0, 0, 3, 0, 4]","[0, 21, 22, 28, 29, 0]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, -1, -1, -1]",1,2,0,16384,0,0,1,1,0,7,208,93,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.20179486274719238, 6.001123905181885, 6.001473903656006, 6.205030918121338, 0]","[1, 1, 0, 1, 1, -1]","[14, 46, 4, 29, 46, -1]","[83, 46, 4, 85, 46, -1]","[2, 0, 2, 0, 2, 0]","[38, 128, 1, 38, 144, -1]","[1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[2, 1, 3, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,255,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.00034999847412109375, 6.804534196853638, 6.804933071136475, 0, 0]","[1, 1, 1, 1, -1, -1]","[46, 9, 25, 9, -1, -1]","[46, 9, 25, 9, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.013155937194824219, 0, 0, 0, 0]","[1, 0, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1]","[15, 4, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1]","[0, 21, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.01288294792175293, 0.013155937194824219, 0.01672196388244629, 0.019258975982666016, 0.22203683853149414]","[1, 0, 1, 0, 1, 1]","[15, 4, 46, 4, 14, 46]","[15, 4, 46, 4, 83, 46]","[0, 0, 0, 3, 0, 2]","[0, 21, 22, 28, 2, -1]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 1, -1, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.0002970695495605469, 6.0001380443573, 6.000488042831421, 6.2039079666137695, 7.00142502784729]","[0, 1, 0, 1, 1, 1]","[4, 46, 4, 29, 46, 28]","[4, 46, 4, 85, 46, 28]","[3, 0, 2, 0, 3, 0]","[28, 38, 128, 28, 38, 144]","[1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 2, 0, 3, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,255,255,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.0002048015594482422, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.01712799072265625, 0.017372846603393555, 0.021142005920410156, 0.023242950439453125, 0.22651386260986328]","[1, 0, 1, 0, 1, 1]","[15, 4, 46, 4, 14, 46]","[15, 4, 46, 4, 83, 46]","[0, 0, 0, 3, 0, 2]","[0, 21, 22, 28, 2, -1]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 1, -1, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.0026350021362304688, 0.20879006385803223, 1.0038940906524658, 0, 0]","[0, 1, 1, 1, -1, -1]","[4, 29, 46, 28, -1, -1]","[4, 85, 46, 28, -1, -1]","[3, 0, 2, 0, -1, -1]","[28, 38, 144, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 3, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.00030517578125, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.0002999305725097656, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.016202926635742188, 0.01650714874267578, 0.020409107208251953, 0.024984121322631836, 0.22539210319519043]","[1, 0, 1, 0, 1, 1]","[15, 4, 46, 4, 46, 46]","[15, 4, 46, 4, 46, 46]","[0, 0, 0, 3, 0, 2]","[0, 21, 22, 28, 2, 38]","[1, 1, 1, 1, -1, -1]","[1, 1, 1, 1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 1, 2, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,255,255,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.0003459453582763672, 0.20430707931518555, 0, 0, 0]","[0, 1, 1, -1, -1, -1]","[4, 29, 46, -1, -1, -1]","[4, 85, 46, -1, -1, -1]","[3, 0, 2, 0, -1, -1]","[28, 38, 144, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 3, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.00024580955505371094, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[12, 9, -1, -1, -1, -1]","[12, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.012346029281616211, 0.012630939483642578, 0.01569986343383789, 0.01589488983154297, 0.04190802574157715]","[1, 0, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14]","[15, 4, 46, 4, 46, 82]","[0, 0, 0, 3, 0, 4]","[0, 21, 22, 28, 29, 0]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, -1, -1, -1]",1,2,0,16384,0,0,1,1,0,7,208,93,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.203995943069458, 0.20451998710632324, 0.20560789108276367, 0.2616879940032959, 0.26195788383483887]","[1, 1, 0, 1, 0, 1]","[14, 46, 4, 46, 29, 29]","[83, 46, 4, 46, 84, 85]","[2, 0, 2, 0, 2, 0]","[2, 19, 38, 128, 39, 129]","[1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[1, 2, 2, 3, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,255,1,1,-1,-1,32
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.01102304458618164, 0.7985601425170898, 0, 0, 0]","[1, 0, 1, -1, -1, -1]","[46, 28, 28, -1, -1, -1]","[46, 28, 28, -1, -1, -1]","[2, 0, 2, 0, -1, -1]","[38, 144, 39, 146, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[3, 4, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.015655994415283203, 0.015996932983398438, 0.019596099853515625, 0.021975994110107422, 0.2326219081878662]","[1, 0, 1, 0, 1, 1]","[15, 4, 46, 4, 14, 29]","[15, 4, 46, 4, 83, 85]","[0, 0, 0, 3, 0, -1]","[0, 21, 22, 28, -1, -1]","[1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, -1, -1, -1, -1, -1]",1,2,-1,-1,-1,-1,1,1,0,7,208,93,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.8001241683959961, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 28, -1, -1, -1, -1]","[46, 28, -1, -1, -1, -1]","[2, 0, -1, -1, -1, -1]","[38, 144, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[3, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.00026798248291015625, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[46, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.01273798942565918, 0.012980937957763672, 0.016731977462768555, 0.01691412925720215, 0.044439077377319336]","[1, 0, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14]","[15, 4, 46, 4, 46, 82]","[0, 0, 0, 3, 0, 4]","[0, 21, 22, 28, 29, 0]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, -1, -1, -1]",1,2,0,16384,0,0,1,1,0,7,208,93,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.20066404342651367, 0.20121502876281738, 0.20146608352661133, 0.2642021179199219, 0.2644360065460205]","[1, 1, 0, 1, 0, 1]","[14, 46, 4, 46, 29, 29]","[83, 46, 4, 46, 84, 85]","[2, 0, 2, 0, 2, 0]","[2, 19, 38, 128, 39, 129]","[1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[1, 2, 2, 3, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,255,1,1,-1,-1,32
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.011505126953125, 0, 0, 0, 0]","[1, 0, -1, -1, -1, -1]","[46, 28, -1, -1, -1, -1]","[46, 28, -1, -1, -1, -1]","[2, 0, 2, 0, -1, -1]","[38, 144, 39, 146, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[3, 4, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1
127.0.0.1,127.0.0.1,4294967295,1,"[0.0, 0.000392913818359375, 0, 0, 0, 0]","[1, 1, -1, -1, -1, -1]","[18, 9, -1, -1, -1, -1]","[18, 9, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.013496875762939453, 0.013752937316894531, 0.017544984817504883, 0.017734050750732422, 0.042816877365112305]","[1, 0, 1, 0, 1, 0]","[15, 4, 46, 4, 46, 14]","[15, 4, 46, 4, 46, 82]","[0, 0, 0, 3, 0, 4]","[0, 21, 22, 28, 29, 0]","[1, 1, 1, -1, -1, -1]","[1, 1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, -1, -1, -1]",1,2,0,16384,0,0,1,1,0,7,208,93,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1
127.0.0.1,127.0.0.1,1,1,"[0.0, 0.20592498779296875, 0.20649194717407227, 0.20981597900390625, 1.2124431133270264, 0]","[1, 1, 0, 1, 1, -1]","[14, 46, 4, 29, 28, -1]","[83, 46, 4, 85, 28, -1]","[2, 0, 2, 0, -1, -1]","[2, 19, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[1, 2, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
127.0.0.1,127.0.0.1,987654321,1,"[0.0, 0.00035309791564941406, 0.2047410011291504, 0.20512604713439941, 0, 0]","[1, 1, 1, 1, -1, -1]","[46, 9, 46, 9, -1, -1]","[46, 9, 46, 9, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[4886718345, -1, -1, -1, -1, -1]","[287675253, -1, -1, -1, -1, -1]","[0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1]",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
